datetime,forecast,Номер скважины
1992-05-24,2.518824968669993,36
1992-05-25,2.5137804517382025,36
1992-05-26,2.5087661222717728,36
1992-05-27,2.5037816803864996,36
1992-05-28,2.4988268303523715,36
1992-05-29,2.4939012805198706,36
1992-05-30,2.4890047432478695,36
1992-05-31,2.4841369348330775,36
1992-06-01,2.4792975754409965,36
1992-06-02,2.474486389038354,36
1992-06-03,2.469703103326973,36
1992-06-04,2.4649474496790393,36
1992-06-05,2.4602191630737353,36
1992-06-06,2.4555179820352113,36
1992-06-07,2.450843648571848,36
1992-06-08,2.4461959081167906,36
1992-06-09,2.4415745094697163,36
1992-06-10,2.4369792047398118,36
1992-06-11,2.4324097492899193,36
1992-06-12,2.427865901681838,36
1992-06-13,2.42334742362274,36
1992-06-14,2.418854079912684,36
1992-06-15,2.414385638393189,36
1992-06-16,2.4099418698968544,36
1992-06-17,2.405522548197997,36
1992-06-18,2.4011274499642745,36
1992-06-19,2.3967563547092827,36
1992-06-20,2.3924090447460977,36
1992-06-21,2.3880853051417397,36
1992-06-22,2.3837849236725397,36
1992-06-23,2.37950769078039,36
1992-06-24,2.37525339952985,36
1992-06-25,2.3710218455660947,36
1992-06-26,2.3668128270736895,36
1992-06-27,2.3626261447361556,36
1992-06-28,2.3584616016963325,36
1992-06-29,2.3543190035174955,36
1992-06-30,2.3501981581452305,36
1992-07-01,2.3460988758700325,36
1992-07-02,2.342020969290626,36
1992-07-03,2.337964253277979,36
1992-07-04,2.3339285449400053,36
1992-07-05,2.329913663586928,36
1992-07-06,2.3259194306973034,36
1992-07-07,2.3219456698846805,36
1992-07-08,2.317992206864881,36
1992-07-09,2.314058869423898,36
1992-04-11,9.773869272629694,37
1992-04-12,9.757914607834708,37
1992-04-13,9.742000273935197,37
1992-04-14,9.726126132930839,37
1992-04-15,9.710292047416644,37
1992-04-16,9.694497880579847,37
1992-04-17,9.678743496196835,37
1992-04-18,9.663028758630084,37
1992-04-19,9.647353532825111,37
1992-04-20,9.631717684307468,37
1992-04-21,9.616121079179713,37
1992-04-22,9.600563584118442,37
1992-04-23,9.585045066371316,37
1992-04-24,9.56956539375409,37
1992-04-25,9.554124434647713,37
1992-04-26,9.538722057995393,37
1992-04-27,9.523358133299693,37
1992-04-28,9.508032530619678,37
1992-04-29,9.49274512056801,37
1992-04-30,9.477495774308142,37
1992-05-01,9.462284363551472,37
1992-05-02,9.447110760554526,37
1992-05-03,9.431974838116181,37
1992-05-04,9.416876469574861,37
1992-05-05,9.401815528805807,37
1992-05-06,9.386791890218305,37
1992-05-07,9.371805428752966,37
1992-05-08,9.356856019879036,37
1992-05-09,9.341943539591659,37
1992-05-10,9.32706786440923,37
1992-05-11,9.312228871370719,37
1992-05-12,9.297426438033021,37
1992-05-13,9.282660442468341,37
1992-05-14,9.267930763261544,37
1992-05-15,9.25323727950759,37
1992-05-16,9.238579870808936,37
1992-05-17,9.223958417272938,37
1992-05-18,9.209372799509351,37
1992-05-19,9.194822898627748,37
1992-05-20,9.180308596235,37
1992-05-21,9.165829774432785,37
1992-05-22,9.151386315815069,37
1992-05-23,9.13697810346565,37
1992-05-24,9.122605020955676,37
1992-05-25,9.108266952341195,37
1992-05-26,9.093963782160728,37
1992-05-27,9.07969539543284,37
1992-05-28,9.06546167765373,37
1992-05-29,9.05126251479484,37
1992-05-30,9.037097793300473,37
1992-05-31,9.022967400085442,37
1992-06-01,9.00887122253269,37
1992-06-02,8.994809148490976,37
1992-06-03,8.980781066272543,37
1992-06-04,8.966786864650794,37
1992-06-05,8.952826432858023,37
1992-06-06,8.9388996605831,37
1992-06-07,8.925006437969222,37
1992-06-08,8.91114665561165,37
1992-06-09,8.89732020455545,37
1992-06-10,8.883526976293293,37
1992-06-11,8.869766862763202,37
1992-06-12,8.856039756346366,37
1992-06-13,8.842345549864952,37
1992-06-14,8.828684136579902,37
1992-06-15,8.815055410188794,37
1992-06-16,8.801459264823666,37
1992-06-17,8.78789559504888,37
1992-06-18,8.774364295858998,37
1992-06-19,8.760865262676655,37
1992-06-20,8.747398391350456,37
1992-06-21,8.733963578152888,37
1992-06-22,8.720560719778232,37
1992-06-23,8.7071897133405,37
1992-06-24,8.69385045637137,37
1992-06-25,8.680542846818142,37
1992-06-26,8.667266783041715,37
1992-06-27,8.65402216381454,37
1992-06-28,8.640808888318643,37
1992-06-29,8.627626856143598,37
1992-06-30,8.614475967284545,37
1992-07-01,8.601356122140228,37
1992-07-02,8.588267221511009,37
1992-07-03,8.575209166596933,37
1992-07-04,8.562181858995768,37
1992-07-05,8.549185200701086,37
1992-07-06,8.536219094100346,37
1992-07-07,8.523283441972952,37
1992-07-08,8.510378147488405,37
1992-07-09,8.49750311420437,37
1992-04-11,4.982888513775031,38
1992-04-12,4.969828172399693,38
1992-04-13,4.956802062678623,38
1992-04-14,4.943810094889348,38
1992-04-15,4.930852179544557,38
1992-04-16,4.917928227391491,38
1992-04-17,4.905038149411325,38
1992-04-18,4.892181856818559,38
1992-04-19,4.879359261060396,38
1992-04-20,4.866570273816147,38
1992-04-21,4.853814806996611,38
1992-04-22,4.841092772743472,38
1992-04-23,4.828404083428694,38
1992-04-24,4.815740816054541,38
1992-04-25,4.8031185751878915,38
1992-04-26,4.790529417697321,38
1992-04-27,4.777973256870036,38
1992-04-28,4.76545000622052,38
1992-04-29,4.752959579489937,38
1992-04-30,4.7405018906455405,38
1992-05-01,4.728076853880081,38
1992-05-02,4.715684383611207,38
1992-05-03,4.703324394480888,38
1992-05-04,4.6909968013548164,38
1992-05-05,4.6787015193218275,38
1992-05-06,4.666438463693308,38
1992-05-07,4.654207550002621,38
1992-05-08,4.6420086940045175,38
1992-05-09,4.629841811674559,38
1992-05-10,4.617706819208539,38
1992-05-11,4.605596139344891,38
1992-05-12,4.593524695713381,38
1992-05-13,4.581484891797329,38
1992-05-14,4.569476644667832,38
1992-05-15,4.557499871613346,38
1992-05-16,4.545554490139114,38
1992-05-17,4.533640417966607,38
1992-05-18,4.521757573032946,38
1992-05-19,4.509905873490343,38
1992-05-20,4.498085237705537,38
1992-05-21,4.486295584259231,38
1992-05-22,4.474536831945532,38
1992-05-23,4.462808899771387,38
1992-05-24,4.451111706956034,38
1992-05-25,4.439445172930436,38
1992-05-26,4.427809217336733,38
1992-05-27,4.416203760027686,38
1992-05-28,4.404621554391,38
1992-05-29,4.393076872833401,38
1992-05-30,4.381562450327718,38
1992-05-31,4.370078207563818,38
1992-06-01,4.358624065439444,38
1992-06-02,4.347199945059669,38
1992-06-03,4.3358057677363515,38
1992-06-04,4.324441454987595,38
1992-06-05,4.313106928537208,38
1992-06-06,4.301802110314164,38
1992-06-07,4.29052692245206,38
1992-06-08,4.279281287288591,38
1992-06-09,4.268065127364999,38
1992-06-10,4.256878365425557,38
1992-06-11,4.245720924417021,38
1992-06-12,4.23459272748811,38
1992-06-13,4.223493697988975,38
1992-06-14,4.212423759470665,38
1992-06-15,4.2013759997064195,38
1992-06-16,4.190364032521251,38
1992-06-17,4.179380928123254,38
1992-06-18,4.1684266108619585,38
1992-06-19,4.1575010052851775,38
1992-06-20,4.146604036138489,38
1992-06-21,4.1357356283647135,38
1992-06-22,4.124895707103401,38
1992-06-23,4.114084197690312,38
1992-06-24,4.103301025656907,38
1992-06-25,4.092546116729828,38
1992-06-26,4.081819396830394,38
1992-06-27,4.071120792074084,38
1992-06-28,4.060450228770035,38
1992-06-29,4.049807633420525,38
1992-06-30,4.039192932720478,38
1992-07-01,4.028606053556948,38
1992-07-02,4.018040385332296,38
1992-07-03,4.007508947804499,38
1992-07-04,3.997005113577263,38
1992-07-05,3.986528810301279,38
1992-07-06,3.976079965816872,38
1992-07-07,3.965658508153499,38
1992-07-08,3.955264365529255,38
1992-07-09,3.9448974663503766,38
1992-04-11,5.400294917003255,39
1992-04-12,5.396691661551036,39
1992-04-13,5.393095609120945,39
1992-04-14,5.389506735746471,39
1992-04-15,5.3859250175725935,39
1992-04-16,5.382350430855118,39
1992-04-17,5.378782951960021,39
1992-04-18,5.375222557362781,39
1992-04-19,5.371669223647735,39
1992-04-20,5.368122927507435,39
1992-04-21,5.364583645741997,39
1992-04-22,5.361051355258473,39
1992-04-23,5.357526033070209,39
1992-04-24,5.354007656296223,39
1992-04-25,5.350496202160579,39
1992-04-26,5.346991647991767,39
1992-04-27,5.343493971222092,39
1992-04-28,5.340003149387058,39
1992-04-29,5.336519160124765,39
1992-04-30,5.333041981175311,39
1992-05-01,5.329571590380188,39
1992-05-02,5.3261079656816905,39
1992-05-03,5.322651085122331,39
1992-05-04,5.319200926844251,39
1992-05-05,5.3157574690886396,39
1992-05-06,5.312320690195166,39
1992-05-07,5.308890568601393,39
1992-05-08,5.305467082842224,39
1992-05-09,5.302050211549323,39
1992-05-10,5.298639933450571,39
1992-05-11,5.295236227369495,39
1992-05-12,5.291839072224727,39
1992-05-13,5.288448447029448,39
1992-05-14,5.285064330890848,39
1992-05-15,5.2816867030095835,39
1992-05-16,5.278315542679238,39
1992-05-17,5.274950829285794,39
1992-05-18,5.271592542307103,39
1992-05-19,5.268240661312355,39
1992-05-20,5.264895165961557,39
1992-05-21,5.2615560360050235,39
1992-05-22,5.258223251282851,39
1992-05-23,5.254896791724411,39
1992-05-24,5.251576637347844,39
1992-05-25,5.248262768259551,39
1992-05-26,5.2449551646537,39
1992-05-27,5.241653806811719,39
1992-05-28,5.2383586751018125,39
1992-05-29,5.2350697499784635,39
1992-05-30,5.23178701198195,39
1992-05-31,5.228510441737862,39
1992-06-01,5.225240019956618,39
1992-06-02,5.221975727432991,39
1992-06-03,5.218717545045635,39
1992-06-04,5.215465453756613,39
1992-06-05,5.212219434610929,39
1992-06-06,5.208979468736066,39
1992-06-07,5.205745537341526,39
1992-06-08,5.202517621718368,39
1992-06-09,5.199295703238758,39
1992-06-10,5.196079763355516,39
1992-06-11,5.192869783601664,39
1992-06-12,5.1896657455899895,39
1992-06-13,5.186467631012591,39
1992-06-14,5.18327542164045,39
1992-06-15,5.180089099322985,39
1992-06-16,5.17690864598763,39
1992-06-17,5.173734043639389,39
1992-06-18,5.1705652743604205,39
1992-06-19,5.1674023203096064,39
1992-06-20,5.164245163722133,39
1992-06-21,5.1610937869090705,39
1992-06-22,5.157948172256959,39
1992-06-23,5.15480830222739,39
1992-06-24,5.151674159356601,39
1992-06-25,5.1485457262550645,39
1992-06-26,5.145422985607086,39
1992-06-27,5.142305920170395,39
1992-06-28,5.139194512775754,39
1992-06-29,5.136088746326553,39
1992-06-30,5.132988603798422,39
1992-07-01,5.1298940682388325,39
1992-07-02,5.126805122766712,39
1992-07-03,5.1237217505720585,39
1992-07-04,5.1206439349155515,39
1992-07-05,5.117571659128175,39
1992-07-06,5.1145049066108355,39
1992-07-07,5.111443660833988,39
1992-07-08,5.108387905337258,39
1992-07-09,5.105337623729072,39
1992-04-11,7.0858064090394555,40
1992-04-12,6.5764780182186895,40
1992-04-13,6.103763188238236,40
1992-04-14,5.665026927023365,40
1992-04-15,5.25782429095721,40
1992-04-16,4.879893807704806,40
1992-04-17,4.52912882910365,40
1992-04-18,4.203574648713697,40
1992-04-19,3.901423243435081,40
1992-04-20,3.6209903704485358,40
1992-04-21,3.360713262727258,40
1992-04-22,3.119146425016149,40
1992-04-23,2.894941904442143,40
1992-04-24,2.686854541285067,40
1992-04-25,2.4937244215384453,40
1992-04-26,2.3144752898413916,40
1992-04-27,2.148111654229479,40
1992-04-28,1.993706175780499,40
1992-04-29,1.8503983997703757,40
1992-04-30,1.717392440952256,40
1992-05-01,1.593946901712298,40
1992-05-02,1.4793738576423097,40
1992-05-03,1.3730370069449804,40
1992-05-04,1.2743429856277106,40
1992-05-05,1.1827436788730123,40
1992-05-06,1.0977284967190668,40
1992-05-07,1.0188236754380724,40
1992-05-08,0.945591003058024,40
1992-05-09,0.8776222683302607,40
1992-05-10,0.8145387021888787,40
1992-05-11,0.7559899588189392,40
1992-05-12,0.70164967766501,40
1992-05-13,0.6512150368839028,40
1992-05-14,0.6044059387195331,40
1992-05-15,0.5609614613759096,40
1992-05-16,0.5206395020073439,40
1992-05-17,0.4832161254343072,40
1992-05-18,0.4484825076792853,40
1992-05-19,0.41624574941277154,40
1992-05-20,0.3863261575154611,40
1992-05-21,0.35855699921070144,40
1992-05-22,0.3327840535343924,40
1992-05-23,0.3088636577471537,40
1992-05-24,0.2866625107658315,40
1992-05-25,0.2660573145684508,40
1992-05-26,0.2469332123215024,40
1992-05-27,0.22918363122552182,40
1992-05-28,0.2127099958221592,40
1992-05-29,0.197420382549686,40
1992-05-30,0.18322987781898872,40
1992-05-31,0.17005938136705115,40
1992-06-01,0.1578354980269461,40
1992-06-02,0.14649034028650407,40
1992-06-03,0.13596066832599504,40
1992-06-04,0.12618780348938705,40
1992-06-05,0.11711747043209998,40
1992-06-06,0.10869910959027045,40
1992-06-07,0.10088580800194266,40
1992-06-08,0.093634173105875,40
1992-06-09,0.08690378306802325,40
1992-06-10,0.08065713147381791,40
1992-06-11,0.07485952643165113,40
1992-06-12,0.06947861706744937,40
1992-06-13,0.06448451954319576,40
1992-06-14,0.05984939591832225,40
1992-06-15,0.055547416060069986,40
1992-06-16,0.05155468815749989,40
1992-06-17,0.0478489560729427,40
1992-06-18,0.0444095688897368,40
1992-06-19,0.04121742535891817,40
1992-06-20,0.038254731934920655,40
1992-06-21,0.03550497842931608,40
1992-06-22,0.03295289359653311,40
1992-06-23,0.030584236698475833,40
1992-06-24,0.028385852977422948,40
1992-06-25,0.026345488272331397,40
1992-06-26,0.024451772251914434,40
1992-06-27,0.02269418782715976,40
1992-06-28,0.021062937926529277,40
1992-06-29,0.01954893209098318,40
1992-06-30,0.018143762019613277,40
1992-07-01,0.016839595057830847,40
1992-07-02,0.015629163480230874,40
1992-07-03,0.014505744939585744,40
1992-07-04,0.013463077311783271,40
1992-07-05,0.012495350127590527,40
1992-07-06,0.011597188941832084,40
1992-07-07,0.010763581978238623,40
1992-07-08,0.009989899652154199,40
1992-07-09,0.009271829328018307,40
1992-04-11,18.415783312314137,41
1992-04-12,18.415783312314137,41
1992-04-13,18.415783312314137,41
1992-04-14,18.415783312314137,41
1992-04-15,18.415783312314137,41
1992-04-16,18.415783312314137,41
1992-04-17,18.415783312314137,41
1992-04-18,18.415783312314137,41
1992-04-19,18.415783312314137,41
1992-04-20,18.415783312314137,41
1992-04-21,18.415783312314137,41
1992-04-22,18.415783312314137,41
1992-04-23,18.415783312314137,41
1992-04-24,18.415783312314137,41
1992-04-25,18.415783312314137,41
1992-04-26,18.415783312314137,41
1992-04-27,18.415783312314137,41
1992-04-28,18.415783312314137,41
1992-04-29,18.415783312314137,41
1992-04-30,18.415783312314137,41
1992-05-01,18.415783312314137,41
1992-05-02,18.415783312314137,41
1992-05-03,18.415783312314137,41
1992-05-04,18.415783312314137,41
1992-05-05,18.415783312314137,41
1992-05-06,18.415783312314137,41
1992-05-07,18.415783312314137,41
1992-05-08,18.415783312314137,41
1992-05-09,18.415783312314137,41
1992-05-10,18.415783312314137,41
1992-05-11,18.415783312314137,41
1992-05-12,18.415783312314137,41
1992-05-13,18.415783312314137,41
1992-05-14,18.415783312314137,41
1992-05-15,18.415783312314137,41
1992-05-16,18.415783312314137,41
1992-05-17,18.415783312314137,41
1992-05-18,18.415783312314137,41
1992-05-19,18.415783312314137,41
1992-05-20,18.415783312314137,41
1992-05-21,18.415783312314137,41
1992-05-22,18.415783312314137,41
1992-05-23,18.415783312314137,41
1992-05-24,18.415783312314137,41
1992-05-25,18.415783312314137,41
1992-05-26,18.41578331225249,41
1992-05-27,18.41578331225249,41
1992-05-28,18.41578331225249,41
1992-05-29,18.41578331225249,41
1992-05-30,18.41578331225249,41
1992-05-31,18.41578331225249,41
1992-06-01,18.41578331225249,41
1992-06-02,18.41578331225249,41
1992-06-03,18.41578331225249,41
1992-06-04,18.41578331225249,41
1992-06-05,18.41578331225249,41
1992-06-06,18.41578331225249,41
1992-06-07,18.41578331225249,41
1992-06-08,18.41578331225249,41
1992-06-09,18.41578331225249,41
1992-06-10,18.41578331225249,41
1992-06-11,18.41578331225249,41
1992-06-12,18.41578331225249,41
1992-06-13,18.41578331225249,41
1992-06-14,18.41578331225249,41
1992-06-15,18.41578331225249,41
1992-06-16,18.41578331225249,41
1992-06-17,18.41578331225249,41
1992-06-18,18.41578331225249,41
1992-06-19,18.41578331225249,41
1992-06-20,18.41578331225249,41
1992-06-21,18.41578331225249,41
1992-06-22,18.41578331225249,41
1992-06-23,18.41578331225249,41
1992-06-24,18.41578331225249,41
1992-06-25,18.41578331225249,41
1992-06-26,18.41578331225249,41
1992-06-27,18.41578331225249,41
1992-06-28,18.41578331225249,41
1992-06-29,18.41578331225249,41
1992-06-30,18.41578331225249,41
1992-07-01,18.41578331225249,41
1992-07-02,18.41578331225249,41
1992-07-03,18.41578331225249,41
1992-07-04,18.41578331225249,41
1992-07-05,18.41578331225249,41
1992-07-06,18.41578331225249,41
1992-07-07,18.41578331225249,41
1992-07-08,18.41578331225249,41
1992-07-09,18.41578331225249,41
1992-04-11,5.8075283368032995,42
1992-04-12,5.802740368531308,42
1992-04-13,5.79796422296784,42
1992-04-14,5.793199851537412,42
1992-04-15,5.788447205943487,42
1992-04-16,5.783706238166432,42
1992-04-17,5.778976900461469,42
1992-04-18,5.774259145356664,42
1992-04-19,5.769552925650917,42
1992-04-20,5.764858194411989,42
1992-04-21,5.760174904974527,42
1992-04-22,5.755503010938122,42
1992-04-23,5.7508424661653725,42
1992-04-24,5.746193224779978,42
1992-04-25,5.741555241164833,42
1992-04-26,5.7369284699601595,42
1992-04-27,5.732312866061632,42
1992-04-28,5.727708384618534,42
1992-04-29,5.723114981031934,42
1992-04-30,5.718532610952862,42
1992-05-01,5.713961230280519,42
1992-05-02,5.709400795160487,42
1992-05-03,5.704851261982968,42
1992-05-04,5.700312587381029,42
1992-05-05,5.695784728228867,42
1992-05-06,5.691267641640089,42
1992-05-07,5.686761284966003,42
1992-05-08,5.68226561579393,42
1992-05-09,5.677780591945525,42
1992-05-10,5.673306171475117,42
1992-05-11,5.668842312668059,42
1992-05-12,5.664388974039097,42
1992-05-13,5.659946114330751,42
1992-05-14,5.655513692511703,42
1992-05-15,5.6510916677752165,42
1992-05-16,5.646679999537549,42
1992-05-17,5.6422786474363935,42
1992-05-18,5.637887571329325,42
1992-05-19,5.633506731292263,42
1992-05-20,5.629136087617947,42
1992-05-21,5.624775600814425,42
1992-05-22,5.620425231603556,42
1992-05-23,5.616084940919521,42
1992-05-24,5.611754689907353,42
1992-05-25,5.607434439921473,42
1992-05-26,5.603124152524245,42
1992-05-27,5.598823789484536,42
1992-05-28,5.594533312776293,42
1992-05-29,5.590252684577133,42
1992-05-30,5.5859818672669395,42
1992-05-31,5.581720823426475,42
1992-06-01,5.577469515836005,42
1992-06-02,5.573227907473929,42
1992-06-03,5.568995961515434,42
1992-06-04,5.564773641331142,42
1992-06-05,5.560560910485786,42
1992-06-06,5.556357732736885,42
1992-06-07,5.552164072033436,42
1992-06-08,5.547979892514619,42
1992-06-09,5.543805158508502,42
1992-06-10,5.5396398345307665,42
1992-06-11,5.535483885283445,42
1992-06-12,5.531337275653656,42
1992-06-13,5.527199970712369,42
1992-06-14,5.523071935713158,42
1992-06-15,5.518953136090984,42
1992-06-16,5.514843537460973,42
1992-06-17,5.510743105617216,42
1992-06-18,5.506651806531568,42
1992-06-19,5.502569606352471,42
1992-06-20,5.498496471403762,42
1992-06-21,5.494432368183522,42
1992-06-22,5.49037726336291,42
1992-06-23,5.486331123785017,42
1992-06-24,5.482293916463728,42
1992-06-25,5.478265608582593,42
1992-06-26,5.474246167493702,42
1992-06-27,5.470235560716582,42
1992-06-28,5.466233755937087,42
1992-06-29,5.462240721006307,42
1992-06-30,5.458256423939486,42
1992-07-01,5.454280832914941,42
1992-07-02,5.450313916273,42
1992-07-03,5.446355642514939,42
1992-07-04,5.44240598030193,42
